positive,positiveIncrease,negative,hospitalized,death,totalTestResults,mortality_rate,hospitalization_rate,new_deaths,deaths_7day_avg,new_cases,cases_7day_avg
1.520707146175449,-0.7754148105823407,0.7773933911683685,0.7044661912826945,1.5051062717446684,-0.8152199212319609,0.36467278310167905,0.44471102891421166,-1.4660834520760682,-1.5417203745794672,-1.4001092155629609,-1.3518934419769126
1.520707146175449,-0.7754148105823407,0.7773933911683685,0.7044661912826945,1.5051062717446684,-0.8152242308657108,0.36467278310167905,0.44471102891421166,-1.4660834520760682,-1.5417203745794672,-1.4001092155629609,-1.3518934419769126
1.520707146175449,-0.7754148105823407,0.7773933911683685,0.7044661912826945,1.5051062717446684,1.5409891023189966,0.36467278310167905,0.44471102891421166,-1.4660834520760682,-1.5417203745794672,-1.4001092155629609,-1.3518934419769126
-0.7484732235355246,-0.7754148105823407,0.7773933911683685,0.7044661912826945,1.5051062717446684,-0.8152339275416484,0.36467278310167905,0.44471102891421166,-1.4660834520760682,-1.5417203745794672,0.8003112218944394,0.8620350882297085
1.520707146175449,-0.7754148105823407,0.7773933911683685,0.7044661912826945,-0.7928882619146157,-0.8152339275416484,0.36467278310167905,0.44471102891421166,0.7687548718910389,0.9259623768632478,-1.4001092155629609,-1.3518934419769126
-0.7484732235355246,-0.7754148105823407,0.7773933911683685,0.7044661912826945,1.5051062717446684,-0.8152339275416484,0.36467278310167905,0.44471102891421166,-1.4660834520760682,-1.5417203745794672,0.8003112218944394,0.861811460207968
1.520707146175449,-0.7754148105823407,0.7773933911683685,0.7044661912826945,1.5051062717446684,1.5409891023189966,0.36467278310167905,0.44471102891421166,-1.4660834520760682,-1.5417203745794672,-1.4001092155629609,-1.3518934419769126
1.520707146175449,-0.7754148105823407,0.7773933911683685,0.7044661912826945,-0.7928882619146157,-0.8152339275416484,0.36467278310167905,0.44471102891421166,0.7687548718910389,0.9259623768632478,-1.4001092155629609,-1.3518934419769126
1.520707146175449,-0.7754148105823407,0.7773933911683685,0.7044661912826945,1.5051062717446684,-0.8152242308657108,0.36467278310167905,0.44471102891421166,-1.4660834520760682,-1.5417203745794672,-1.4001092155629609,-1.3518934419769126
1.520707146175449,-0.7754148105823407,0.7773933911683685,0.7044661912826945,1.5051062717446684,-0.8152188438235234,0.36467278310167905,0.44471102891421166,-1.4660834520760682,-1.5417203745794672,-1.4001092155629609,-1.3518934419769126
-0.7485694049568145,-0.7754148105823407,0.7773933911683685,0.7044661912826945,1.5051062717446684,-0.8152199212319609,0.36467278310167905,0.44471102891421166,-1.4660834520760682,-1.5417203745794672,0.8003112218944394,0.8631532283384102
-0.7485694049568145,-0.7754148105823407,0.7773933911683685,0.7044661912826945,1.5051062717446684,-0.8152199212319609,0.36467278310167905,0.44471102891421166,-1.4660834520760682,-1.5417203745794672,0.8003112218944394,0.8631532283384102
1.520707146175449,-0.7754148105823407,0.7773933911683685,0.7044661912826945,1.5051062717446684,-0.8152188438235234,0.36467278310167905,0.44471102891421166,-1.4660834520760682,-1.5417203745794672,-1.4001092155629609,-1.3518934419769126
1.520707146175449,-0.7754148105823407,0.7773933911683685,0.7044661912826945,1.5051062717446684,1.5409891023189966,0.36467278310167905,0.44471102891421166,-1.4660834520760682,-1.5417203745794672,-1.4001092155629609,-1.3518934419769126
1.520707146175449,-0.7754148105823407,0.7773933911683685,0.7044661912826945,-0.7928882619146157,-0.8152339275416484,0.36467278310167905,0.44471102891421166,0.7687548718910389,0.9259623768632478,-1.4001092155629609,-1.3518934419769126
1.520707146175449,-0.7754148105823407,0.7773933911683685,0.7044661912826945,1.5051062717446684,-0.8152231534572734,0.36467278310167905,0.44471102891421166,-1.4660834520760682,-1.5417203745794672,-1.4001092155629609,-1.3518934419769126
-0.7484732235355246,-0.7754148105823407,0.7773933911683685,0.7044661912826945,1.5051062717446684,-0.8152339275416484,0.36467278310167905,0.44471102891421166,-1.4660834520760682,-1.5417203745794672,0.8003112218944394,0.8613642041644873
1.520707146175449,-0.7754148105823407,0.7773933911683685,0.7044661912826945,1.5051062717446684,1.5409891023189966,0.36467278310167905,0.44471102891421166,-1.4660834520760682,-1.5417203745794672,-1.4001092155629609,-1.3518934419769126
1.520707146175449,-0.7754148105823407,0.7773933911683685,0.7044661912826945,-0.7928882619146157,-0.8152339275416484,0.36467278310167905,0.44471102891421166,0.7687548718910389,0.9259623768632478,-1.4001092155629609,-1.3518934419769126
1.520707146175449,-0.7754148105823407,0.7773933911683685,0.7044661912826945,1.5051062717446684,-0.8152231534572734,0.36467278310167905,0.44471102891421166,-1.4660834520760682,-1.5417203745794672,-1.4001092155629609,-1.3518934419769126
1.520707146175449,-0.7754148105823407,0.7773933911683685,0.7044661912826945,1.5051062717446684,-0.8152188438235234,0.36467278310167905,0.44471102891421166,-1.4660834520760682,-1.5417203745794672,-1.4001092155629609,-1.3518934419769126
-0.7485694049568145,-0.7754148105823407,0.7773933911683685,0.7044661912826945,1.5051062717446684,-0.8152188438235234,0.36467278310167905,0.44471102891421166,-1.4660834520760682,-1.5417203745794672,0.8003112218944394,0.8631532283384102
-0.7484732235355246,-0.7754148105823407,0.7773933911683685,0.7044661912826945,1.5051062717446684,-0.8152339275416484,0.36467278310167905,0.44471102891421166,-1.4660834520760682,-1.5417203745794672,0.7987398196936815,0.8606933200992662
-0.7484594833324831,-0.7738200423466833,0.7773933911683685,0.7044661912826945,1.5051062717446684,-0.8152339275416484,0.36467278310167905,0.44471102891421166,-1.4660834520760682,-1.5417203745794672,0.7987398196936815,0.8591279239470836
1.520707146175449,-0.7754148105823407,0.7773933911683685,0.7044661912826945,1.5051062717446684,1.5409891023189966,0.36467278310167905,0.44471102891421166,-1.4660834520760682,-1.5417203745794672,-1.4001092155629609,-1.3518934419769126
1.520707146175449,-0.7754148105823407,0.7773933911683685,0.7044661912826945,-0.7928882619146157,-0.8152339275416484,0.36467278310167905,0.44471102891421166,0.7687548718910389,0.9259623768632478,-1.4001092155629609,-1.3518934419769126
1.520707146175449,-0.7754148105823407,0.7773933911683685,0.7044661912826945,1.5051062717446684,-0.8152231534572734,0.36467278310167905,0.44471102891421166,-1.4660834520760682,-1.5417203745794672,-1.4001092155629609,-1.3518934419769126
1.520707146175449,-0.7754148105823407,0.7773933911683685,0.7044661912826945,1.5051062717446684,-0.8152188438235234,0.36467278310167905,0.44471102891421166,-1.4660834520760682,-1.5417203745794672,-1.4001092155629609,-1.3518934419769126
-0.7485694049568145,-0.7754148105823407,0.7773933911683685,0.7044661912826945,1.5051062717446684,-0.8152188438235234,0.36467278310167905,0.44471102891421166,-1.4660834520760682,-1.5417203745794672,0.8003112218944394,0.8631532283384102
1.520707146175449,-0.7754148105823407,0.7773933911683685,0.7044661912826945,1.5051062717446684,-0.8152166890066485,0.36467278310167905,0.44471102891421166,-1.4660834520760682,-1.5417203745794672,-1.4001092155629609,-1.3518934419769126
1.520707146175449,-0.7754148105823407,0.7773933911683685,0.7044661912826945,1.5051062717446684,-0.8152231534572734,0.36467278310167905,0.44471102891421166,-1.4660834520760682,-1.5417203745794672,-1.4001092155629609,-1.3518934419769126
-0.7485694049568145,-0.7754148105823407,0.7773933911683685,0.7044661912826945,1.5051062717446684,-0.8152188438235234,0.36467278310167905,0.44471102891421166,-1.4660834520760682,-1.5417203745794672,0.8003112218944394,0.8631532283384102
1.520707146175449,-0.7754148105823407,0.7773933911683685,0.7044661912826945,1.5051062717446684,1.5409891023189966,0.36467278310167905,0.44471102891421166,-1.4660834520760682,-1.5417203745794672,-1.4001092155629609,-1.3518934419769126
1.520707146175449,-0.7754148105823407,0.7773933911683685,0.7044661912826945,-0.7928882619146157,-0.8152339275416484,0.36467278310167905,0.44471102891421166,0.7687548718910389,0.9259623768632478,-1.4001092155629609,-1.3518934419769126
-0.7484457431294417,-0.7738200423466833,0.7773933911683685,0.7044661912826945,1.5051062717446684,-0.8152339275416484,0.36467278310167905,0.44471102891421166,-1.4660834520760682,-1.5417203745794672,0.7987398196936815,0.8555498755992376
-0.7485694049568145,-0.7754148105823407,0.7773933911683685,0.7044661912826945,1.5051062717446684,-0.8152177664150859,0.36467278310167905,0.44471102891421166,-1.4660834520760682,-1.5417203745794672,0.8003112218944394,0.8627059722949294
1.520707146175449,-0.7754148105823407,0.7773933911683685,0.7044661912826945,1.5051062717446684,-0.8152166890066485,0.36467278310167905,0.44471102891421166,-1.4660834520760682,-1.5417203745794672,-1.4001092155629609,-1.3518934419769126
1.520707146175449,-0.7754148105823407,0.7773933911683685,0.7044661912826945,1.5051062717446684,1.5409891023189966,0.36467278310167905,0.44471102891421166,-1.4660834520760682,-1.5417203745794672,-1.4001092155629609,-1.3518934419769126
1.520707146175449,-0.7754148105823407,0.7773933911683685,0.7044661912826945,-0.7928882619146157,-0.8152339275416484,0.36467278310167905,0.44471102891421166,0.7687548718910389,0.9259623768632478,-1.4001092155629609,-1.3518934419769126
-0.7484320029264003,-0.7738200423466833,0.7773933911683685,0.7044661912826945,1.5051062717446684,-0.8152339275416484,0.36467278310167905,0.44471102891421166,-1.4660834520760682,-1.5417203745794672,0.7971684174929234,0.852195455273132
1.520707146175449,-0.7754148105823407,0.7773933911683685,0.7044661912826945,1.5051062717446684,-0.8152231534572734,0.36467278310167905,0.44471102891421166,-1.4660834520760682,-1.5417203745794672,-1.4001092155629609,-1.3518934419769126
1.520707146175449,-0.7754148105823407,0.7773933911683685,0.7044661912826945,1.5051062717446684,1.5409891023189966,0.36467278310167905,0.44471102891421166,-1.4660834520760682,-1.5417203745794672,-1.4001092155629609,-1.3518934419769126
1.520707146175449,-0.7754148105823407,0.7773933911683685,0.7044661912826945,1.5051062717446684,-0.8152231534572734,0.36467278310167905,0.44471102891421166,-1.4660834520760682,-1.5417203745794672,-1.4001092155629609,-1.3518934419769126
1.520707146175449,-0.7754148105823407,0.7773933911683685,0.7044661912826945,1.5051062717446684,-0.8152166890066485,0.36467278310167905,0.44471102891421166,-1.4660834520760682,-1.5417203745794672,-1.4001092155629609,-1.3518934419769126
-0.7485694049568145,-0.7754148105823407,0.7773933911683685,0.7044661912826945,1.5051062717446684,-0.8152177664150859,0.36467278310167905,0.44471102891421166,-1.4660834520760682,-1.5417203745794672,0.8003112218944394,0.8624823442731891
1.520707146175449,-0.7754148105823407,0.7773933911683685,0.7044661912826945,-0.7928882619146157,-0.8152339275416484,0.36467278310167905,0.44471102891421166,0.7687548718910389,0.9259623768632478,-1.4001092155629609,-1.3518934419769126
-0.7485694049568145,-0.7754148105823407,0.7773933911683685,0.7044661912826945,1.5051062717446684,-0.8152177664150859,0.36467278310167905,0.44471102891421166,-1.4660834520760682,-1.5417203745794672,0.8003112218944394,0.8615878321862277
1.520707146175449,-0.7754148105823407,0.7773933911683685,0.7044661912826945,1.5051062717446684,-0.808290030161986,0.36467278310167905,0.44471102891421166,-1.4660834520760682,-1.5417203745794672,-1.4001092155629609,-1.3518934419769126
1.520707146175449,-0.7754148105823407,0.7773933911683685,0.7044661912826945,-0.7928882619146157,-0.8152339275416484,0.36467278310167905,0.44471102891421166,0.7687548718910389,0.9259623768632478,-1.4001092155629609,-1.3518934419769126
1.520707146175449,-0.7754148105823407,0.7773933911683685,0.7044661912826945,1.5051062717446684,-0.8152231534572734,0.36467278310167905,0.44471102891421166,-1.4660834520760682,-1.5417203745794672,-1.4001092155629609,-1.3518934419769126
1.520707146175449,-0.7754148105823407,0.7773933911683685,0.7044661912826945,1.5051062717446684,-0.8152166890066485,0.36467278310167905,0.44471102891421166,-1.4660834520760682,-1.5417203745794672,-1.4001092155629609,-1.3518934419769126
1.520707146175449,-0.7754148105823407,0.7773933911683685,0.7044661912826945,1.5051062717446684,-0.8152328501332109,0.36467278310167905,0.44471102891421166,-1.4660834520760682,-1.5417203745794672,-1.4001092155629609,-1.3518934419769126
1.520707146175449,-0.7754148105823407,0.7773933911683685,0.7044661912826945,1.5051062717446684,-0.8152317727247733,0.36467278310167905,0.44471102891421166,-1.4660834520760682,-1.5417203745794672,-1.4001092155629609,-1.3518934419769126
-0.7485694049568145,-0.7754148105823407,0.7773933911683685,0.7044661912826945,1.5051062717446684,-0.8152177664150859,0.36467278310167905,0.44471102891421166,-1.4660834520760682,-1.5417203745794672,0.8003112218944394,0.8613642041644873
1.520707146175449,-0.7754148105823407,0.7773933911683685,0.7044661912826945,1.5051062717446684,-0.8152145341897734,0.36467278310167905,0.44471102891421166,-1.4660834520760682,-1.5417203745794672,-1.4001092155629609,-1.3518934419769126
1.520707146175449,-0.7754148105823407,0.7773933911683685,0.7044661912826945,1.5051062717446684,-0.808290030161986,0.36467278310167905,0.44471102891421166,-1.4660834520760682,-1.5417203745794672,-1.4001092155629609,-1.3518934419769126
1.520707146175449,-0.7754148105823407,0.7773933911683685,0.7044661912826945,-0.7928882619146157,-0.8152339275416484,0.36467278310167905,0.44471102891421166,0.7687548718910389,0.9259623768632478,-1.4001092155629609,-1.3518934419769126
1.520707146175449,-0.7754148105823407,0.7773933911683685,0.7044661912826945,1.5051062717446684,-0.8152231534572734,0.36467278310167905,0.44471102891421166,-1.4660834520760682,-1.5417203745794672,-1.4001092155629609,-1.3518934419769126
1.520707146175449,-0.7754148105823407,0.7773933911683685,0.7044661912826945,1.5051062717446684,-0.808287875345111,0.36467278310167905,0.44471102891421166,-1.4660834520760682,-1.5417203745794672,-1.4001092155629609,-1.3518934419769126
1.520707146175449,-0.7754148105823407,0.7773933911683685,0.7044661912826945,-0.7928882619146157,-0.8152339275416484,0.36467278310167905,0.44471102891421166,0.7687548718910389,0.9259623768632478,-1.4001092155629609,-1.3518934419769126
1.520707146175449,-0.7754148105823407,0.7773933911683685,0.7044661912826945,1.5051062717446684,-0.8152069923307109,0.36467278310167905,0.44471102891421166,-1.4660834520760682,-1.5417203745794672,-1.4001092155629609,-1.3518934419769126
1.520707146175449,-0.7754148105823407,0.7773933911683685,0.7044661912826945,1.5051062717446684,-0.8152134567813359,0.36467278310167905,0.44471102891421166,-1.4660834520760682,-1.5417203745794672,-1.4001092155629609,-1.3518934419769126
1.520707146175449,-0.7754148105823407,0.7773933911683685,0.7044661912826945,1.5051062717446684,-0.8152296179078984,0.36467278310167905,0.44471102891421166,-1.4660834520760682,-1.5417203745794672,-1.4001092155629609,-1.3518934419769126
-0.7485694049568145,-0.7754148105823407,0.7773933911683685,0.7044661912826945,1.5051062717446684,-0.8152177664150859,0.36467278310167905,0.44471102891421166,-1.4660834520760682,-1.5417203745794672,0.8003112218944394,0.8613642041644873
1.520707146175449,-0.7754148105823407,0.7773933911683685,0.7044661912826945,1.5051062717446684,-0.8152306953163359,0.36467278310167905,0.44471102891421166,-1.4660834520760682,-1.5417203745794672,-1.4001092155629609,-1.3518934419769126
-0.7485694049568145,-0.7754148105823407,0.7773933911683685,0.7044661912826945,1.5051062717446684,-0.8152177664150859,0.36467278310167905,0.44471102891421166,-1.4660834520760682,-1.5417203745794672,0.8003112218944394,0.8604696920775259
1.520707146175449,-0.7754148105823407,0.7773933911683685,0.7044661912826945,1.5051062717446684,-0.8152274630910233,0.36467278310167905,0.44471102891421166,-1.4660834520760682,-1.5417203745794672,-1.4001092155629609,-1.3518934419769126
1.520707146175449,-0.7754148105823407,0.7773933911683685,0.7044661912826945,1.5051062717446684,-0.815209147147586,0.36467278310167905,0.44471102891421166,-1.4660834520760682,-1.5417203745794672,-1.4001092155629609,-1.3518934419769126
-0.7483770421142346,-0.7754148105823407,0.7773933911683685,0.7044661912826945,1.5051062717446684,1.5409891023189966,0.36467278310167905,0.44471102891421166,-1.4660834520760682,-1.5417203745794672,0.7798829932845861,0.8101533871859417
